Date,MONTH2,MONTH3
2021-03-15 22:54:30,MAR-21|2021-03-19 10:50:00|UNKNOWN,JUN-21|2021-06-18 09:50:00|UNKNOWN
2021-03-19 21:41:27,SEP-21|2021-09-17 09:50:00|UNKNOWN,JUN-21|2021-06-18 09:50:00|UNKNOWN
2021-06-20 05:29:43,SEP-21|2021-09-17 09:50:00|UNKNOWN,DEC-21|2021-12-17 10:50:00|UNKNOWN
2021-09-18 05:28:46,MAR-22|2022-03-18 10:50:00|UNKNOWN,DEC-21|2021-12-17 10:50:00|UNKNOWN
2021-12-18 05:22:38,MAR-22|2022-03-18 10:50:00|UNKNOWN,JUN-22|2022-06-17 09:50:00|UNKNOWN
2022-03-18 20:07:04,SEP-22|2022-09-16 09:50:00|UNKNOWN,JUN-22|2022-06-17 09:50:00|UNKNOWN
2022-06-21 20:06:55,SEP-22|2022-09-16 09:50:00|UNKNOWN,DEC-22|2022-12-16 10:50:00|UNKNOWN
2022-09-16 20:06:56,MAR-23|2023-03-17 10:50:00|UNKNOWN,DEC-22|2022-12-16 10:50:00|UNKNOWN
2022-12-16 20:06:55,MAR-23|2023-03-17 10:50:00|UNKNOWN,JUN-23|2023-06-16 09:50:00|UNKNOWN
2023-02-09 19:13:05,MAR-23|2023-03-17 10:50:00|TRADEABLE,JUN-23|2023-06-16 09:50:00|OFFLINE
2023-03-14 11:16:54,MAR-23|2023-03-17 10:50:00|TRADEABLE,JUN-23|2023-06-16 09:50:00|TRADEABLE
2023-03-20 11:16:55,SEP-23|2023-09-15 09:50:00|OFFLINE,JUN-23|2023-06-16 09:50:00|TRADEABLE
2023-06-12 11:16:56,SEP-23|2023-09-15 09:50:00|TRADEABLE,JUN-23|2023-06-16 09:50:00|TRADEABLE
2023-06-19 11:16:50,SEP-23|2023-09-15 09:50:00|TRADEABLE,DEC-23|2023-12-15 10:50:00|OFFLINE
2023-09-13 11:16:56,SEP-23|2023-09-15 09:50:00|TRADEABLE,DEC-23|2023-12-15 10:50:00|TRADEABLE
2023-09-15 11:16:56,MAR-24|2024-03-15 10:50:00|OFFLINE,DEC-23|2023-12-15 10:50:00|TRADEABLE
2023-12-12 11:16:52,MAR-24|2024-03-15 10:50:00|TRADEABLE,DEC-23|2023-12-15 10:50:00|TRADEABLE
2023-12-15 11:16:51,MAR-24|2024-03-15 10:50:00|TRADEABLE,JUN-24|2024-06-21 09:50:00|OFFLINE
2023-12-25 11:16:56,MAR-24|2024-03-15 10:50:00|EDITS_ONLY,JUN-24|2024-06-21 09:50:00|OFFLINE
2023-12-26 11:16:51,MAR-24|2024-03-15 10:50:00|TRADEABLE,JUN-24|2024-06-21 09:50:00|OFFLINE
2024-01-01 11:16:51,MAR-24|2024-03-15 10:50:00|EDITS_ONLY,JUN-24|2024-06-21 09:50:00|OFFLINE
2024-01-02 11:16:51,MAR-24|2024-03-15 10:50:00|TRADEABLE,JUN-24|2024-06-21 09:50:00|OFFLINE
2024-03-12 11:16:55,MAR-24|2024-03-15 10:50:00|TRADEABLE,JUN-24|2024-06-21 09:50:00|TRADEABLE
2024-03-15 11:16:51,SEP-24|2024-09-20 09:50:00|OFFLINE,JUN-24|2024-06-21 09:50:00|TRADEABLE
2024-03-29 11:16:51,SEP-24|2024-09-20 09:50:00|OFFLINE,JUN-24|2024-06-21 09:50:00|EDITS_ONLY
